Taylor Swift: Friend Cara Delevingne says Swift and Travis Kelce’s relationshipis ‘very different’	Taylor Swift: Friend Cara Delevingne says Swift and Travis Kelce’s relationshipis ‘very different’cnn.com	relationship
Taylor Swift set to perform rescheduled Rio show after deadly heat | CNN	Taylor Swift will wrap up her “Eras Tour” concerts in Rio de Janeiro, Brazil on Monday, following a weekend of shows beset by dire heat and tragedy.	music
Travis Kelce is ready to talk about dating Taylor Swift | CNN	There was a time when Travis Kelce wasn’t interested in talking about his personal life, but no more.	relationship
The enduring allure of Louboutin’s red soles	In the 30 years since the inception of the brand’s red sole, Louboutin has perhaps done more than any other to transform a piece of footwear into an objet d’art.	unrelated
Taylor Swift postpones Eras Tour concert in Rio de Janeiro due to heat	Taylor Swift announced that her concert scheduled for Saturday in Rio de Janeiro, Brazil has been postponed due to high temperatures.	music
Taylor Swift mourns fan who died before concert in Brazil | CNN	Taylor Swift fan died Friday night before the Eras Tour show in Rio De Janeiro, Brazil the singer said on Instagram.	music
5 things to know for Nov. 17: Trump agenda, Israel, Safe schools, George Santos, Apple | CNN	5 things to know for Nov. 17: Trump agenda, Israel, Safe schools, George Santos, Apple | CNNcnn.com	unrelated
Travis Kelce apologizes to Taylor Swift’s dad | CNN	Remember when Travis Kelce said he was going to stick to talking about football and not his private life? Good thing for the Swifties it looks like he didn’t mean it.	relationship
Taylor Swift ‘Dancing With the Stars’	Taylor Swift ‘Dancing With the Stars’cnn.com	music
Travis Kelce sings on brother’s Christmas song | CNN	Travis Kelce sings on brother’s Christmas song | CNNcnn.com	unrelated
Taylor Swift concert postponement prompts airline to waive change fee | CNN	LATAM Airlines waived its change fees for customers who wanted to extend their stay in Buenos Aires, Argentina, after Taylor Swift postponed her concert there.	music
Taylor Swift changes lyrics to ‘Karma’ in nod to ‘guy on the Chiefs’ Travis Kelce | CNN	Taylor Swift winked at her romance with Kansas City Chiefs’ tight end Travis Kelce during her “Eras Tour” concert in Buenos Aires, Argentina on Saturday when she changed the lyrics to a line in her hit song “Karma,” and Kelce was in the audience to catch it.	relationship
Taylor Swift reschedules ‘Eras Tour’ performance	Taylor Swift reschedules ‘Eras Tour’ performancecnn.com	music
Grammy nominations 2024: See the full list of nominees | CNN	Nominations for the 2024 Grammy award will be revealed on Friday morning.	unrelated
Americans say the economy stinks. But they’re spending like it’s great | CNN Business	There’s a conundrum that economists and political strategists have been chewing on for more than a year: The economy is good, but Americans say it’s lousy.	unrelated
5 things to know for Nov. 7: Trump trial, Israel, Presidential debate, Actors strike, Ukraine | CNN	5 things to know for Nov. 7: Trump trial, Israel, Presidential debate, Actors strike, Ukraine | CNNcnn.com	unrelated
Taylor Swift reporter hired at Gannett after viral job listing | CNN	Consider journalist Bryan West the “lucky one,” because he’s The Tennessean and USA Today network’s new Taylor Swift Reporter.	viral_moment
Taylor Swift adds Brittany Mahomes to her squad | CNN	Taylor Swift adds Brittany Mahomes to her squad | CNNcnn.com	music
Taylor Swift’s ‘1989 (Taylor’s Version)’ is her 13th album to hit No. 1 on Billboard charts	Taylor Swift continues to break records in her whirlwind year, with “1989 (Taylor’s Version)” hitting No. 1 on the Billboard 200 album charts. It’s the singer’s 13th No. 1 album.	top_chart
Taylor Swift and Beyoncé concert tours deliver record-breaking earnings for Live Nation	Live Nation has Taylor Swift and Beyoncé to thank for propelling the live concerts organizer to its strongest quarterly results to date.	top_chart
Ice Spice turns heads in Betty Boop Halloween costume	Ice Spice has shown the world what she’s working with in her latest Halloween costume — and she wasn’t afraid to let it all hang out.	unrelated
5 things to know for Oct. 27: Maine shootings, Israel, US strikes, Hurricane Otis, Presidential race | CNN	5 things to know for Oct. 27: Maine shootings, Israel, US strikes, Hurricane Otis, Presidential race | CNNcnn.com	unrelated
Taylor Swift releases ‘1989 (Taylor’s Version)’ | CNN	Straight out of your “wildest dreams,” Taylor Swift just dropped “1989 (Taylor’s Version).”	music
Taylor Swift is now a billionaire, Bloomberg says | CNN Business	Taylor Swift has another accolade to add to her already impressive resume this year: America’s favorite pop star is now a billionaire, according to a Bloomberg analysis.	top_chart
5 things to know for Oct. 23: Israel, House speaker, Synagogue leader, Police shooting, Student loans	5 things to know for Oct. 23: Israel, House speaker, Synagogue leader, Police shooting, Student loanscnn.com	unrelated
Taylor Swift is still in her (Chiefs) Red era with latest appearance supporting Travis Kelce at football game | CNN	In a surprise to absolutely nobody, Taylor Swift was back in Kansas City on Sunday to support Travis Kelce at his football game.	relationship
Why the latest temperature check on climate change is still terrifying	The United Nations Environment Programme (UNEP) released its latest estimates for future global warming ahead of climate change negotiations in Dubai.	unrelated
Do Pixel 8 AI-edited photos have to be labeled as synthetic content on YouTube? YouTube is still figuring it out.	The new Pixel 8 can swap facial expressions in photos using AI. YouTube’s new rules require labels on AI-generated content. What happens next?	unrelated
Taylor Swift fans used record amounts of data during the Eras Tour in North America	A staggering 29 terabytes of glitter moved through AT&T’s network during her stop in Arlington, Texas, and Swifties set data usage records almost everywhere else.	miscellaneous
Scarlett Johansson hits AI app with legal action for cloning her voice in an ad	Scarlett Johansson is taking legal action against an AI app developer for using her likeness in an online ad without her consent.	unrelated
Harvard professor Lawrence Lessig on why AI and social media are causing a free speech crisis for the internet	The internet policy legend is as worried as you’d think about AI and TikTok.	unrelated
The View' hosts see red flags in Travis Kelce's Taylor Swift interview	The View' hosts discussed the 'red flags' they saw in Travis Kelce's recent interview about dating Taylor Swift, and called the NFL star a 'palate cleanser' for the singer: 'What is he hiding?'	relationship
Travis Kelce shares how Taylor Swift romance began	Travis Kelce shared details about how his love story with Taylor Swift began, revealing he had some help from her family members.	relationship
Joy Behar doesn’t want Taylor Swift stuck with ‘idiot’ Travis Kelce	The View' host Joy Behar doesn't want Taylor Swift to be 'stuck with this idiot' Travis Kelce after several of his posts making disparaging comments about women resurfaced online: 'He’s illiterate.'	relationship
The Marvels' has MCU's worst box office opening ever	The Marvels' went lower, nearer, and slower with MCU's worst box office opening ever, grossing $47 million.	unrelated
Taylor Swift changes 'Karma' lyric for Travis Kelce at Eras concert	Taylor Swift shouted out Travis Kelce in a 'Karma' lyric change at a show in Argentina: 'Karma is the guy on the Chiefs, coming straight home to me.'	music
Mean Girls' movie musical trailer brings back the Plastics	The first-look trailer at the 'Mean Girls' movie musical sees the likes of Regina George, Cady Heron, Janis Ian, and more — now with more music.	unrelated
See NSYNC's troll transformation in 'Trolls Band Together'	The members of NSYNC are getting a sparkly troll transformation in 'Trolls Band Together' — here's your first look.	unrelated
Big Brother' host Julie Chen Moonves teases 'Legends' season	Big Brother' host Julie Chen Moonves teases that a possible winter 'Legends' season or celebrity edition could be in the works.	unrelated
The Voice' adds Wynonna Judd as Mega Mentor for season 24	Country icon Wynonna Judd is joining 'The Voice' as a Mega Mentor for season 24.	unrelated
Five Nights at Freddy's debuts to $78 million	Five Nights at Freddy's' tops the weekend box office with $78M, the biggest opening for a horror movie in 2023.	unrelated
Taylor Swift: The Eras Tour' tops domestic box office for 2nd week	Killers of the Flower Moon' eclipsed by 'Taylor Swift: The Eras Tour' domestically, but debuts at No. 1 globally.	top_chart
Taylor Swift Lands Biggest Sales Week of Her Career With 1989 (Taylor’s Version)	The album’s No. 1 debut on the Billboard 200 is the best an album has done in sales subce Adele’s 25	top_chart
Taylor Swift named the Apple musicArtist of the Year: ‘2023 (Taylor’s Version)’	Apple has named Taylor Swift the Apple musicArtist of the Year for 2023. “Across the charts, streams, and concert stadiums filled with screaming, bracelet-wearing super fans, Swift undeniably reached a new realm of superstardom this year,” Apple explains.   …	top_chart
‘1989 (Taylor’s Version)’ Outsells Original Album for Debut Week	Taylor Swift's '1989 (Taylor's Version' topped the Billboard 200 albums chart this week, with the re-record outperforming the original for its debut.	top_chart
Taylor Swift defeats Taylor Swift, also everybody else, with sales for 1989 (Taylor's Version)	Taylor Swift has now officially beaten pretty much the only person on the planet giving her a real fight for pop musicdominance at the moment: Herself. This is per Deadline, reporting on the first serious sales numbers for Swift’s latest release, the (Taylor…	top_chart
Kendrick Lamar and Taylor Swift Re-Record “Bad Blood” for 1989 (Taylor’s Version): Listen	“Watching [Kendrick Lamar] create and record his verses on the Bad Blood remix was one of the most inspiring experiences of my life,” Swift gushed	music
Stream Taylor Swift’s 1989 (Taylor’s Version) Featuring Five Vault Tracks	Taylor Swift’s re-recording campaign rolls on. Today, Swift has released the (Taylor’s Version) for her 2014 album 1989. This is the fourth album she’s re-recorded; the most recent was Speak Now, which came out in July. She announced 1989 the following month,…	top_chart
Taylor Swift: 1989 (Taylor’s Version)	Read Shaad D'Souza’s review of the album.	music
Taylor Swift swerves expectations again with new 1989 track “Slut!”	The prologue to 1989 (Taylor’s Version) explains exactly the kind of scrutiny that the original 1989 album was made under. “I had become the target of slut shaming—the intensity and relentlessness of which would be criticized and called out if it happened tod…	music
Taylor Swift’s 1989 (Taylor’s Version) Debuts At #1, Most First-Week Sales For An Album Since 2015	Taylor Swift’s 1989 (Taylor’s Version) debuted at #1 on the Billboard 200 chart this week with 1.653 million equivalent album units in the US. As Billboard reports, that’s the largest sales week for any album since Adele’s 25 debuted with 3.482 million units …	top_chart
Taylor Swift Takes 8 of the Top 10 on the Hot 100	Swift holds most of the chart following the release of 1989 (Taylor's Version), with "Is It Over Now?" dethroning "Cruel Summer" for Number One	top_chart
Campaign fundraisers are hitting high notes at Taylor Swift and Beyoncé concerts	Congressional candidates are getting creative, and having fun, as they raise cash (Taylor’s Version).	music
Taylor Swift Adds “Bad Blood” Remix With Re-Recorded Kendrick Lamar To 1989 (Taylor’s Version)	Taylor Swift’s fourth re-recorded album, 1989 (Taylor’s Version), is out today. (That means the only albums she has left to re-record from her Big Machine era are her self-titled debut and Reputation.) The deluxe edition of the album includes the “Bad Blood” …	music
Christ The Redeemer (Taylor’s Version)	All throughout Taylor Swift’s Eras Tour, cities have bent over backward to welcome her to town, but the latest gesture from Rio de Janeiro surpasses all the rest. Thursday, with Swift arriving in town for her run of shows at Estadio Nilton Santos, a Swift-the…	miscellaneous
Taylor Swift’s ‘1989 (Taylor’s Version)’ Makes Spotify History Again & Breaks Own Record	Taylor Swift continues to make history with her musicand this time 1989 (Taylor’s Version) has broken a record that the singer and songwriter set herself. 1989 (Taylor’s Version) is the latest release in Swift’s effort to own her musiccatalog completely and…	top_chart
‘Gaylors’ Respond to ‘1989 (Taylor’s Version)’ Introduction Line About ‘Sexualizing’ Friendships	Members of the community tell Rolling Stone they’re not convinced the callout is about them — and are receiving targeted and homophobic harassment in its wake	music
Taylor Swift’s ‘1989 (Taylor’s Version)’ Has A Big, Big, Really Big Sales Debut	Taylor Swift just had a week where the biggest news wasn’t Travis Kelce. Continuing to add to her billion-dollar empire, Taylor Swift’s 1989 (Taylor’s Version) bowed this week at #1 on the Billboard 200, Top Album Sales, Vinyl Albums and Top Streaming Albums …	music
Taylor Swift’s ‘Karma’ Streams Rise After Her Nod to Travis Kelce	Streams and sales for the Midnights hit shot up after the pop star changed a lyric referencing her Kansas City Chiefs boyfriend during Eras Tour stop in Argentina	music
Taylor Swift’s 1989 (Taylor’s Version) outsells original	Taylor Swift’s “1989 (Taylor’s Version)” outsold her original recording in its first week, marking her biggest debut to date.	music
Taylor Swift Performs “Slut!” For The First Time And Tells Fans Not To Throw Things Onstage	It’s been an eventful trip to Argentina for Taylor Swift. Thursday, at the first South American date of her Eras Tour, she played “The Very First Time” from Red (Taylor’s Version) and “Labyrinth” from Midnights live for the first time. Friday, her second Buen…	miscellaneous
Taylor Swift Drops Re-Recorded ‘1989’ In Ongoing Quest To Shake Off Corporate Control	1989 (Taylor’s Version) contains five new songs and is Swift’s fourth re-recorded album.	music
TikTok: How To Get the 1989 Taylor’s Version Frame	TikTok users want the 1989 Taylor’s Version frame, but the process to unlock it can be confusing. Thankfully, this guide is here for those Taylor Swift fans who are struggling to find the 1989 banner on TikTok. Here are the step-by-step instructions for getti…	music
Taylor Swift’s ‘Red (Taylor’s Version)’ Hits A Special Billboard Milestone	Taylor Swift's 'Red Taylor’s Version' has now lived on the Billboard 200 for 104 weeks, or exactly two years.	top_chart
Taylor Swift Unveils 1989 (Taylor’s Version): Stream	The artist now finally owns the masters to her beloved 2014 effort.  Taylor Swift Unveils 1989 (Taylor’s Version): Stream Carys Anderson	music
Taylor Swift’s ‘1989 (Taylor’s Version)’ Is The Bestselling Album Of 2023…After Only A Few Days	Taylor Swift's new album 1989 (Taylor's Version) only needed five days to become the bestselling release of 2023, selling at least one million copies.	music
Taylor Swift Breaks The Record For The Largest Vinyl Sales Week Ever With ‘1989 (Taylor’s Version)	Taylor Swift's 1989 (Taylor's Version) has sold at least 580,000 copies on vinyl alone in less than a week, which is a new record in America.	top_chart
Taylor Swift Unearths Her Knee High Boots	She's a hoarder! (Me too.) The post Taylor Swift Unearths Her Knee High Boots first appeared on Go Fug Yourself.	music
Did ‘1989 (Taylor’s Version)’ Cap Off the Most Dominant Month of Taylor Swift’s Career?	The Year of Taylor just keeps rolling: on this week’s Billboard chart, Taylor Swift reigns with the biggest sales week of her career, as well as a new Hot 100 chart-topper replacing a different Swift song at No. 1. 1989 (Taylor’s Version), the fourth release …	music
Taylor Swift and Diane Warren Wrote ‘Say Don’t Go’ 9 Years Ago. She Still Thinks It’s a ‘F—king Hit’	The legendary songwriter reflects on co-writing with Swift and demoing the track on New Year's Day 2014: "Everybody's on vacation, but she showed up"	music
Taylor Swift Scores The Biggest Debut Of The Year With ‘1989 (Taylor’s Version)’	Taylor Swift is back at No. 1 on the Billboard 200 with 1989 (Taylor's Version). The re-recorded take of her pop blockbuster 1989 debuts in first place on the ranking of the top-consumed albums in the U.S. with the largest starting sum of 2023 by a significan…	top_chart
Musicians Will Never Re-Record Their Catalogs Again … Like Ever	While Taylor Swift was not the first to use this strategy to assert her artistic independence, the labels are committed to making sure she is the last. The post Musicians Will Never Re-Record Their Catalogs Again … Like Ever appeared first on Above the Law.	music
Did Taylor Swift Succeed at Recreating Her Biggest Album?	Photo Illustration by The Daily Beast / Getty That 1989 (Taylor’s Version) would eventually become the superior product of Taylor Swift’s dogged, years-long mission to re-record all her pre-Lover albums was determined a little over two years ago.In September…	music
Watch Taylor Swift Play “The Very First Night” And “Labyrinth” Live For The First Time In Buenos Aires	Taylor Swift’s Eras Tour has gone worldwide. Tonight, she kicked off the international leg of her tour in Buenos Aires, Argentina at the Estadio Monumental, where fans have been camping out since June, according to Pitchfork. Lucky for them, the pop star gave…	music
Taylor Swift’s Pop Superstardom: Born in 2014, Reborn with 1989 (Taylor’s Version)	1989 (Taylor's Version) is here, with five new tracks from the vault. Read our analysis.  Taylor Swift’s Pop Superstardom: Born in 2014, Reborn with 1989 (Taylor’s Version) Mary Siroky	music
Is the Taylor Swift Reputation (Taylor’s Version) Release Date November 26?	Fans are hyped for the Taylor Swift Reputation (Taylor’s Version) release date, with many believing that it will be coming out on November 26, 2023. Here’s the latest information about the potential launch date of this new TV album. Is the Reputation (Taylor’…	miscellaneous
Taylor Swift Scores The Biggest Debut Of The Year With ‘1989 (Taylor’s Version)’	Taylor Swift's 1989 (Taylor's Version) debuts at No. 1 on the Billboard 200 with the largest sales sum of 2023—and the first with more than one million copies.	top_chart
See Taylor Swift Debut ‘Suburban Legends,’ Unearth ‘Stay Beautiful’ at Rio Show	Taylor Swift dug out another pair of deep cuts in Rio De Janeiro Friday as the singer performed "Suburban Legends" and "Stay Beautiful."	miscellaneous
Taylor Swift, Brent Faiyaz, Mr. Eazi, and All the Songs You Need to Know This Week	Looking for the week's best new music? Check out our Songs You Need to Know playlist	music
Taylor Swift Fonts Identified + Free Alternatives	Explore the captivating world of Taylor Swift fonts, enhancing the visual impact of her music. Discover how typography elevates her musical artistry.	music
Taylor Swift Notches 13th No. 1 Album with 1989 (Taylor’s Version)	Taylor Swift has added to her record of most No. 1 albums by a female artist with 1989 (Taylor's Version). Read more details about her chart feat here.	top_chart
Taylor Swift’s ‘1989’ May Be Her Biggest Rerecording Yet. Here’s Why	“1989 (Taylor’s Version)” will be the fourth of Taylor Swift’s remakes, and each one so far has opened at No. 1 with successively bigger numbers. The pop superstar’s new version of her 2014 blockbuster is due Friday, following a summer of media saturation and…	music
Watch Kendrick Lamar and Baby Keem Debut ‘The Hillbillies’ Live at Camp Flog Gnaw	Kendrick Lamar and Baby Keem live debuted their collaboration ‘The Hillbillies’ at Tyler, the Creator's Camp Flog Gnaw Carnival this weekend.	unrelated
Taylor Swift’s Eras Tour Has Made Her A Billionaire	Taylor Swift, whose ultra-lucrative Eras Tour is still going, has officially become a billionaire. According to a new analysis by Bloomberg News, the 33-year-old pop superstar now has a net worth of $1.1 billion. The tour is a major component of her fortune, …	miscellaneous
1989 (Taylor's Version)' Stream & Download Link: Hear Taylor Swift's Five New Songs Here!	It’s here – 1989 (Taylor’s Version) is out now! Taylor Swift just dropped her latest re-recorded album on Friday (October 27), after over two months of anticipation since she first announced it. 1989 was originally released in 2014 on her previous record labe…	music
Diane Warren Touts Cool ’80 For Brady’ Cast, Singers & Taylor Swift – Sound & Screen Film	Diane Warren lined up an all-star girl group including Debbie Harry, Dolly Parton, Belinda Carlisle, Cyndi Lauper and Gloria Estefan to sing “Gonna Be You,” from the film 80 for Brady. “I love great artists,” Warren said Thursday at Deadline’s Sound and Scree…	miscellaneous
Kendrick Lamar Re-Records Verse for Taylor Swift’s “Bad Blood” Remix (Taylor’s Version)	"The reality that Kendrick would go back in and re-record 'Bad Blood' so that I could reclaim and own this work I’m so proud of is surreal and bewildering to me," Swift says. Kendrick Lamar Re-Records Verse for Taylor Swift’s “Bad Blood” Remix (Taylor’s Versi…	music
Taylor Swift's '1989 (Taylor's Version)' Surpasses 'Midnights' to Become Top-Selling Album of 2023	Taylor Swift really is in a class of her own. The 33-year-old “Blank Space” pop titan’s new album 1989 (Taylor’s Version) is officially the the top-selling album of 2023. By hitting the top spot she surpassed her album Midnights, which previously held the rec…	top_chart
Taylor Swift Slams “Victorian Era” Expectations of Her Love Life in 1989 (Taylor’s Version) Liner Notes	The performer once again lamented the focus on her romantic life.	music
Kelly Clarkson Reveals the Surprising Reason Taylor Swift Keeps Sending Her Flowers	Taylor Swift is showing her appreciation for Kelly Clarkson! The 41-year-old “Since U Been Gone” singer revealed why she receives flowers from Taylor, 33, every time a new “Taylor’s Version” album hits shelves. Keep reading to find out more… Having just relea…	miscellaneous
Taylor Swift Sends New Friend Brittany Mahomes '1989 (Taylor's Version)' Gifts	Taylor Swift is gifting Brittany Mahomes with her new album 1989 (Taylor’s Version) and a special cardigan to go with it! The “Anti-Hero” singer has recently become friends with Brittany, who is married to Kansas City Chiefs quarterback Patrick Mahomes. Taylo…	music
Taylor Swift Explains Why She Didn't Include '1989' Vault Tracks on Original Album	Taylor Swift has released five songs from her vault for 1989 (Taylor’s Version) and she’s explaining why she didn’t include some of them on the original album. The 1989 album was originally released back in 2014 and Taylor dropped her version exactly nine yea…	music
Every Taylor Swift Studio Album, Ranked	Taylor Swift is one of the greatest singer-songwriters of our generation. Ahead of the “Shake It Off” superstar’s release of 1989 (Taylor’s Version), we’re taking a look back and seeing how all of her studio albums fared on Metacritic, which compiles reviews …	music
Who Is 'All You Had to Do Is Stay' About & Why Is Track 5 on Every Taylor Swift Album So Important? Meanings Revealed!	1989 (Taylor’s Version) is nearly here! Swifties already know that when it comes to a Taylor Swift album, you’ve got to watch out for the fifth track. If you’re familiar with her work, you might notice that on every Taylor Swift album, track five has a very s…	music
Who is 'Is It Over Now' About? Lyrics for Taylor Swift's Song Point to a Certain Ex-Boyfriend - Listen Now!	Taylor Swift is singing about a past relationshipon “Is It Over Now?” and fans are pretty sure she’s referring to ex-boyfriend Harry Styles. The 33-year-old singer has released the song as part of her new album 1989 (Taylor’s Version), the re-recorded versio…	music
Taylor Swift Beats Her Own Spotify Streaming Records With '1989 (Taylor's Version)'	Taylor Swift continues to prove that she is in a class of her own! The 33-year-old “Shake It Off” pop titan just released 1989 (Taylor’s Version) on Friday (October 27), and she is already breaking streaming records on Spotify. However, the only person that s…	music
Taylor Swift's '1989 (TV)' Sales Numbers Revealed for First Three Days of Release	Taylor Swift‘s new album 1989 (Taylor’s Version) has only been out for three full days so far, but it’s already the second highest-selling album of the year. The 33-year-old singer already holds the record for biggest sales week of the year with her album Spe…	music
Taylor Swift Seemingly Shoots Down ‘Gaylor’ Rumors	Gotham/GC Images/Getty Taylor Swift’s version of her Grammy-winning 2014 album 1989 drops tonight at midnight, but there’s already an apparent leak of the written prologue that accompanies the rerecorded LP. And with it, revelations about Swift’s sexuality a…	miscellaneous
It’s Official: Taylor Swift Is a Billionaire	Taylor Swift is now a billionaire, thanks to a landmark year with the "Eras Tour," its concert film, new Taylor's Version releases, and more.	miscellaneous
Taylor Swift Unleashes '1989 (Taylor's Version)' Deluxe Edition Featuring Kendrick Lamar's 'Bad Blood' Verse	Taylor Swift delivered the ultimate surprise to her fans who have been eagerly awaiting 1989 (Taylor’s Version). Her take on her 2014 album arrived on Friday (October 27). However, Swifties noticed that one song was missing from the tracklist – her duet versi…	music
Remember When Ryan Adams Covered Taylor Swift’s ‘1989’? Ew.	Photo Illustration by The Daily Beast / Getty To honor Taylor Swift’s latest rerecording, we’re celebrating 1989 (Taylor’s Version) Week at The Daily Beast’s Obsessed. That means we’re throwing it back to 2014, to relive everything that Taylor—and the rest o…	music
Taylor Swift Shatters Records With '1989 (Taylor's Version),' Outsells the Original Album's Release Numbers!	Taylor Swift’s 1989 (Taylor’s Version) is a massive success. The latest re-recording from the 33-year-old singer-songwriter debuted at No. 1 on the Billboard 200, Top Album Sales, Vinyl Albums and Top Streaming Albums charts as of Sunday (November 5), moving …	top_chart
1989 (Taylor’s Version) Just Had Taylor Swift’s Best Debut Week Ever	Taylor Swift logged another record-breaking week on the charts with ‘1989 (Taylor’s Version),’ which boasted 1.653 million copies and became her best-performing album ever. It’s her lucky-13th No. 1 album.	top_chart
Taylor Swift’s Famous Fall Freak-Out Was One of Tumblr’s Best Moments	Photo Illustration by The Daily Beast / Getty To honor Taylor Swift’s latest rerecording, we’re celebrating 1989 (Taylor’s Version) Week at The Daily Beast’s Obsessed. That means we’re throwing it back to 2014, to relive everything that Taylor—and the rest o…	music
24 Gifts for the Friend Who’s in Their Taylor Swift Era	At this point, it’s undeniable: 2023 was the year of Taylor Swift. Between a record-breaking world tour, two album re-releases, The post 24 Gifts for the Friend Who’s in Their Taylor Swift Era appeared first on The Everygirl.	relationship
Major Labels Are Trying to Stop Artists from Re-Recording Their musiclike Taylor Swift	Universal, Sony, and Warner have updated their contracts to make it more difficult for artists to pull their own "(Taylor's Version)."  Major Labels Are Trying to Stop Artists from Re-Recording Their musiclike Taylor Swift Abby Jones	music
Diane Warren Shares Sweet Note From Taylor Swift After '1989' Vault Track 'Say Don't Go' Release	Diane Warren is one of the songwriters on Taylor Swift‘s just released 1989 (Taylor’s Version)! The award-winning songwriter co-wrote the song “Say Don’t Go” with the entertainer, which is one of the five vault tracks on the re-recorded album. Following the r…	top_chart
Taylor Swift: 'Say Don't Go' Lyrics Revealed, Plus Fans Speculate Song Meaning - Listen Now!	Taylor Swift‘s new song from the vault, “Say Don’t Go,” has been released as part of her album 1989 (Taylor’s Version). The 33-year-old singer seemingly wrote the song a decade ago as it was originally supposed to be on her 1989 album, which originally came o…	music
All of Taylor Swift's '1989 (Taylor's Version)' Songs Rumored to be About Harry Styles	Taylor Swift and Harry Styles dated briefly back in 2012, but the lore surrounding their romance is alive and well today. The exes seem to be on good terms now – they had a nice chat at the 2023 Grammys. However, fans think there was some serious drama when t…	relationship
Taylor’s Version of History Says They Were Friends	Taylor Swift is once again shaking off speculation on her relationships with women in her prologue note to 1989 (Taylor’s Version). “If I only hung out with my female friends, people couldn’t sensationalize or sexualize that — right?” she wrote.	relationship
Gigi Hadid Puts a Colorful Twist on Fall Layering With Some Taylor Swift Merch	Street style (Taylor’s version)	miscellaneous
Taylor Swift Arrives in Style for Friday Night Dinner Plans in New York City After Dropping New Album!	Taylor Swift is stepping out in style to celebrate the drop of her album 1989 (Taylor’s Version). The 33-year-old singer was spotted arriving for dinner at 4 Charles on Friday night (October 27) in New York City. Taylor rocked a brown leather blazer, a black …	music
Taylor Swift Has 8 of the Top 10 Songs on the Billboard Hot 100 This Week - Find Out Which Song Is No. 1!	Taylor Swift is simply unstoppable. The 33-year-old 1989 singer-songwriter topped the Billboard Hot 100, and then took seven most spots in the Top 10, as of this week’s chart. The massive feat comes after the release of her 1989 (Taylor’s Version), which beca…	top_chart
Flavor Flav Reps Taylor Swift Merch at the Rock & Roll Hall of Fame Induction Ceremony	Flavor Flav is showing off some Taylor Swift merch! The 64-year-old rapper, who is a Hall of Famer himself, attended the 2023 Rock & Roll Hall of Fame Induction Ceremony at the Barclays Center in Brooklyn on Friday (November 3). For the special occasion, he w…	miscellaneous
Taylor Swift's Remaining Surprise Songs for Eras Tour: Every Song She Hasn't Performed Yet	Taylor Swift performs two surprise songs for the acoustic set during every show of her Eras Tour and she has already performed a ton of incredible tracks during the first U.S. leg. The 33-year-old singer is getting ready to launch the South American leg of th…	music
Taylor Swift's Secret Songs Left for Eras Tour: Every Song She Hasn't Performed Yet	Taylor Swift performs two surprise songs for the acoustic set during every show of her Eras Tour and she has already performed a ton of incredible tracks during the first U.S. leg. The 33-year-old singer is getting ready to continue the South American leg of …	music
From Lena Dunham to Pitbull: Taylor Swift’s Wonderfully Weird 1989 Tour Guests	Photo Illustration by The Daily Beast / Getty To honor Taylor Swift’s latest rerecording, we’re celebrating 1989 (Taylor’s Version) Week at The Daily Beast’s Obsessed. That means we’re throwing it back to 2014, to re-live everything that Taylor—and the rest …	music
Taylor Swift Won’t Let 1989 Go Out of Style	Taylor Swift won’t let 1989 go out of style. Her Taylor’s Version re-recording of the album is out now, including five new From the Vault tracks: “‘Slut!,’” “Say Don’t Go,” “Now That We Don’t Talk,” “Suburban Legends,” and “Is It Over Now?”	music
What’s Next for Taylor’s Version? Everything to Know About Swift’s Re-Recorded Albums	Taylor Swift's version of "1989" is blowing up the charts, but she's not done yet The post What’s Next for Taylor’s Version? Everything to Know About Swift’s Re-Recorded Albums appeared first on TheWrap.	music
Taylor Swift thought that if she only hung out with her female friends, people couldn't sexualize it	1989 (TAYLOR'S VERSION) IS OUT! “If I only hung out with my female friends, people couldn't sensationalize or sexualize that right? I would learn later on that people could and people would.”— Taylor Swift in her ‘1989 (Taylor’s Version)’ prologue. pic.twitte…	relationship
Grimes Says Her Song “California” Is Her “Doing Taylor Swift Cosplay”	The musician explained in a recent interview how she got the inspiration for her 2015 track. Grimes Says Her Song “California” Is Her “Doing Taylor Swift Cosplay” Abby Jones	music
Billboard musicaward 2023 Complete Winners List: Taylor Swift, Morgan Wallen Take Top Trophies; Karol G, Peso Pluma, Zach Bryan, Fuerza Regida Also Triumph	It was a big night for Taylor Swift and Morgan Wallen at the 2023 Billboard musicaward as they both took the most trophies. Swift won in categories like Top Artist, Top Female Artist, Top Hot 100 Songwriter, Top Country Female Artist and Top Selling Song fo…	award
Taylor Swift’s ‘Bad Blood’ Video Was Girlbossing at Its Pettiest	Photo Illustration by The Daily Beast / Getty To honor Taylor Swift’s latest rerecording, we’re celebrating 1989 (Taylor’s Version) Week at The Daily Beast’s Obsessed. That means we’re throwing it back to 2014, to relive everything that Taylor—and the rest o…	miscellaneous
Jack Antonoff & Margaret Qualley Share a Kiss Following Dinner with Taylor Swift!	Jack Antonoff and Margaret Qualley are looking in love following a dinner with Taylor Swift to celebrate the release of 1989 (Taylor’s Version)! The 39-year-old Bleachers singer and producer and the 29-year-old actress were spotted leaving 4 Charles Prime Rib…	miscellaneous
